index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,y
11,-0.034980618788046924,-5607.952374655056,3215.501393534214,13.0,-0.34538539490168196,400.0,29975.667178084528,7.460912319523443,1.2874756952126687,40.0,186.58046809410268,1.1937406851698604,328.0,-0.09727223174412786,0.6187248350197544,0.8628893383766206,2.449110692465288,1.0409590841906669,0.08703298201035348,-0.8361026905909219,9.803357907116506,-6420.155102222963,-0.1399224751521877,0.16018084165614058,17.83843749516622
50,0.14313884871683036,-7206.354395094999,4994.2296278153135,9.0,-116.69104173294325,0.0,35404.819710363874,5.212552722948571,-115.55082399745275,40.0,-121.7141972828778,-0.6020645300932754,338.0,-115.49968935238725,228.4390857125655,0.8613311362852449,-6.164216514743934,1.0378840019577733,-2.1473685621555725,227.67851412443366,14.77582730122874,-11834.49059195848,0.5725553948673214,0.5982382488505605,20.557090357526842
31,0.2269652398877287,7643.959900846263,-6644.356512216049,10.0,-1.5606828692180876,0.0,-35188.190109954194,6.785198879536956,-0.35247998932217517,40.0,-77.56198588395314,1.9329637166974019,347.0,1.2007508682483174,-0.078503635493592,0.8638751083115985,9.426546078764805,1.0429128462141368,-5.130137994848281,0.6253310373359875,-19.148001476126943,18611.421447378318,0.9078609595509148,-0.704411310979232,26.76252736210662
22,-0.13016253143757178,4258.754201328452,-3961.092715980876,12.0,65.40848018336017,0.0,-19132.68417201468,4.914440273824004,64.51093197558313,20.0,-10.47866131510976,-1.0085392231726213,328.0,63.95900499823284,1.092462932312968,0.8492021854410972,9.564364418028521,1.0144726351346118,-2.2585927186067156,-0.45627137103958976,-12.076502182868525,11574.562590047775,-0.5206501257502871,0.9268316086395215,16.225470971159524
36,-0.00030248873167509904,4305.605889805021,-3987.9603183790455,13.0,-24.62645071276709,0.0,-19392.94190349811,-7.798977709882477,-26.366458968655614,60.0,-7.994700773745581,2.8745288033716,330.0,-25.189352077051453,-861.2453204544571,0.8242879375289054,6.87363551942348,0.9689433647042429,-367.69076793498357,-861.5227881989525,-12.084728237512259,11529.17271734059,-0.0012099549267003962,-0.9940057133308638,4.378892333328745
39,-0.06415409897945284,1195.110100828951,-1523.983240076015,10.0,-8.72468279015235,0.0,-4664.952333102565,-0.5012066456513864,-6.914955955515357,40.0,-2.078789013112099,0.5711444606052738,310.0,-5.9776113562699456,0.42939683552267105,0.8463243146942268,-3.8354476007795903,1.0090464702458943,-1.4120933391472312,1.1876541542890073,-4.916074967987145,5127.512696031146,-0.2566163959178114,-0.9514887577675465,3.77792937654006
45,-0.18722197202269253,696.9470788827864,-1240.1600424809287,10.0,-6.648038600776675,0.0,-2113.226392340759,1.720004868323823,-5.988448827386597,60.0,-6.589830661412651,1.0970074824998886,367.0,-7.3002993189741705,-2.0659416182963604,0.848415771901477,-0.5426246150219463,1.0129851853589547,1.3700012446116785,-1.4511644801159092,-3.379182677059751,4514.998169508735,-0.7488878880907701,-0.4840986730116535,6.641278406356683
26,0.0821486800170072,4868.146984556215,-4439.745442913007,5.0,-0.7809170336846561,0.0,-21988.729979928405,-2.4938576440338593,0.7349040105993421,40.0,1.0646275867834403,1.0237435586489312,352.0,-0.5637067021030145,-221.02148190967588,0.860607246414994,10.879005535619129,1.0364608615990372,-0.135562213711148,-221.535681218626,-12.612913190093769,12844.009378129966,0.3285947200680288,-0.7498258798639849,11.391594625065933
75,0.01703999830804609,2517.3130590891496,-2591.714810593144,10.0,-0.4627943046012528,0.0,-10831.796205336383,6.686894482413914,0.43807011139887175,0.0,0.8003751530046337,-2.95322488189849,328.0,-2.052122557740152,-0.04053739135842589,0.8321857463804396,8.83177470655231,0.9830379576300552,-296.70862508053085,-0.4625515005809886,-7.901569544491293,8060.811776181294,0.06815999323218436,0.9150097491466993,14.905880263594236
23,-0.21873375799055766,7161.055670470616,-6211.344340390442,17.0,2.7879249127094843,0.0,-32999.315247431296,-2.09157713421944,0.7133993428753856,20.0,-0.7368558611635369,1.6881628874003018,314.0,-0.5330695800613781,-1.1036429810074688,0.8523784740714246,0.9086893508372631,1.0205169728773267,-1330.1949106266927,-0.8822297014781121,-19.78135140251733,17472.135156633056,-0.8749350319622307,0.9996616517551066,15.54192191243193
71,-0.16552688928666498,-3647.097479998499,2236.8739585883136,13.0,580.3208249353137,0.0,18525.026351708184,-5.539044739952086,579.6588965912796,20.0,-14.891812699356786,1.439030137559234,342.0,579.2171745391369,-0.9280100778727324,0.8493072874351878,11.728117590003116,1.0146716982307666,-35.51272949438394,1.433796062853993,6.540567130375186,-4643.69134238173,-0.6621075571466599,-0.5853160624392634,2.094604003780529
65,-0.11127373352180964,-4202.521395481843,2675.5786543812183,9.0,-2.1611783871742904,0.0,21111.16837902183,-7.7337111241727055,-4.1491825577105805,40.0,-150.271000970143,-0.5365548319887372,338.0,-1.5723140677402392,1.4816197633496633,0.818922167131845,1.7716623402113871,0.9595304246246014,0.8292368500633843,1.1985848662992404,7.915913178642658,-5807.97775420551,-0.44509493408723855,0.9446556033602035,1.508431373819727
52,-0.0423347631708601,-8323.57892133961,5870.447582085984,7.0,-251.1282761598766,0.0,40734.735139586075,6.652940847934856,-252.49034086318383,60.0,-2.0446836351984077,2.1609715538463243,346.0,-251.48437758188933,0.8183904599630023,0.840084636250875,6.534820884363935,0.9974392278914226,-631.1194392869847,-0.430331242109725,16.96661150891903,-14248.77745423901,-0.1693390526834404,0.6638859929789657,22.671001967064925
